Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s
1757,Brais Méndez,es ESP,MF,Celta Vigo,es La Liga,24,1997,37,36,3021,33.6
1758,Édgar Méndez,es ESP,FWMF,Alavés,es La Liga,31,1990,32,17,1614,17.9
1759,Arial Mendy,sn SEN,DFFW,Clermont Foot,fr Ligue 1,26,1994,18,9,792,8.8
1760,Batista Mendy,fr FRA,MFDF,Angers,fr Ligue 1,21,2000,34,27,2413,26.8
1761,Benjamin Mendy,fr FRA,DF,Manchester City,eng Premier League,27,1994,1,1,78,0.9
1762,Edouard Mendy,sn SEN,GK,Chelsea,eng Premier League,29,1992,34,34,3060,34
1763,Ferland Mendy,fr FRA,DF,Real Madrid,es La Liga,26,1995,22,20,1734,19.3
1764,Nampalys Mendy,sn SEN,MF,Leicester City,eng Premier League,29,1992,14,12,1032,11.5
1765,Gideon Mensah,gh GHA,DF,Bordeaux,fr Ligue 1,23,1998,23,13,1208,13.4
1766,Jorge Meré,es ESP,DF,Köln,de Bundesliga,24,1997,8,5,490,5.4
1767,Alex Meret,it ITA,GK,Napoli,it Serie A,24,1997,7,7,619,6.9
1768,Fran Mérida,es ESP,MF,Espanyol,es La Liga,31,1990,10,3,266,3
1769,Mikel Merino,es ESP,MF,Real Sociedad,es La Liga,25,1996,34,33,2890,32.1
1770,Quentin Merlin,fr FRA,DFMF,Nantes,fr Ligue 1,19,2002,28,21,1926,21.4
1771,Martín Merquelanz,es ESP,FWMF,Rayo Vallecano,es La Liga,26,1995,4,3,173,1.9
1772,Yıldırım Mert Çetin,tr TUR,MF,Hellas Verona,it Serie A,24,1997,2,0,46,0.5
1773,Dries Mertens,be BEL,FWMF,Napoli,it Serie A,34,1987,30,16,1384,15.4
1774,Illan Meslier,fr FRA,GK,Leeds United,eng Premier League,21,2000,38,38,3384,37.6
1775,Lionel Messi,ar ARG,FWMF,Paris S-G,fr Ligue 1,34,1987,26,24,2153,23.9
1776,Junior Messias,br BRA,FWMF,Milan,it Serie A,30,1991,26,14,1428,15.9
1777,Thomas Meunier,be BEL,DF,Dortmund,de Bundesliga,29,1991,17,17,1402,15.6
1778,Mexer,mz MOZ,DF,Bordeaux,fr Ligue 1,32,1988,16,14,1227,13.6
1779,Marco Meyerhöfer,de GER,DF,Greuther Fürth,de Bundesliga,25,1995,26,25,2280,25.3
1780,Matt Miazga,us USA,DF,Alavés,es La Liga,26,1995,11,9,833,9.3
1781,Kingsley Michael,ng NGA,MF,Bologna,it Serie A,21,1999,2,1,76,0.8
1633,Leonardo Mancuso,it ITA,FW,Empoli,it Serie A,29,1992,8,5,425,4.7
1783,Edouard Michut,fr FRA,MF,Paris S-G,fr Ligue 1,18,2003,5,0,70,0.8
1784,Miguel,es ESP,FWMF,Alavés,es La Liga,21,1999,22,10,829,9.2
1785,Valentin Mihaila,ro ROU,MFFW,Atalanta,it Serie A,21,2000,5,0,76,0.8
1786,Mikael,br BRA,FWMF,Salernitana,it Serie A,22,1999,7,0,87,1
1327,Nikola Kalinić,hr CRO,FW,Hellas Verona,it Serie A,33,1988,14,4,406,4.5
1941,Casimir Ninga,td CHA,FW,Angers,fr Ligue 1,28,1993,16,3,409,4.5
1789,William Mikelbrencis,fr FRA,DF,Metz,fr Ligue 1,17,2004,9,8,610,6.8
1790,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,23,1997,34,34,2926,32.5
2899,Arber Zeneli,xk KVX,FW,Reims,fr Ligue 1,26,1995,9,4,409,4.5
1792,Sergej Milinković-Savić,rs SRB,MF,Lazio,it Serie A,26,1995,37,36,3100,34.4
1793,Vanja Milinković-Savić,rs SRB,GK,Torino,it Serie A,24,1997,27,27,2430,27
1794,Éder Militão,br BRA,DF,Real Madrid,es La Liga,23,1998,34,34,3031,33.7
1795,Luka Milivojević,rs SRB,MF,Crystal Palace,eng Premier League,30,1991,15,9,774,8.6
1796,Luis Milla,es ESP,MF,Granada,es La Liga,26,1994,34,33,2773,30.8
1797,Pere Milla,es ESP,MFFW,Elche,es La Liga,28,1992,32,17,1644,18.3
1798,Enzo Millot,fr FRA,MF,Stuttgart,de Bundesliga,19,2002,6,0,53,0.6
1799,James Milner,eng ENG,MFDF,Liverpool,eng Premier League,35,1986,24,9,853,9.5
1448,Grejohn Kyei,fr FRA,FW,Clermont Foot,fr Ligue 1,25,1995,14,4,396,4.4
1801,Yerry Mina,co COL,DF,Everton,eng Premier League,26,1994,13,11,846,9.4
1802,Takumi Minamino,jp JPN,FWMF,Liverpool,eng Premier League,26,1995,11,1,186,2.1
1803,Tyrone Mings,eng ENG,DF,Aston Villa,eng Premier League,28,1993,36,35,3189,35.4
1804,Óscar Mingueza,es ESP,DF,Barcelona,es La Liga,22,1999,19,9,894,9.9
2591,Suso,es ESP,FW,Sevilla,es La Liga,27,1993,8,6,384,4.3
1806,Jorge Miramón,es ESP,DF,Levante,es La Liga,32,1989,29,22,1977,22
1807,Aleksei Miranchuk,ru RUS,MFFW,Atalanta,it Serie A,25,1995,19,7,772,8.6
1808,Juan Miranda,es ESP,DF,Betis,es La Liga,21,2000,13,9,783,8.7
1809,Fabio Miretti,it ITA,MF,Juventus,it Serie A,17,2003,6,4,321,3.6
1810,Tyrick Mitchell,eng ENG,DF,Crystal Palace,eng Premier League,21,1999,36,35,3101,34.5
1811,Stefan Mitrović,rs SRB,DF,Getafe,es La Liga,31,1990,32,31,2667,29.6
1812,Maximilian Mittelstädt,de GER,DFFW,Hertha BSC,de Bundesliga,24,1997,24,16,1493,16.6
1813,Henrikh Mkhitaryan,am ARM,MFFW,Roma,it Serie A,32,1989,31,29,2495,27.7
1814,Jakub Moder,pl POL,MF,Brighton,eng Premier League,22,1999,28,19,1701,18.9
1397,Philippe Koffi,fr FRA,FW,Reims,fr Ligue 1,19,2002,10,3,375,4.2
1816,Marco Modolo,it ITA,DF,Venezia,it Serie A,32,1989,6,4,392,4.4
1817,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,35,1985,28,25,2032,22.6
2692,Adama Traoré,es ESP,FW,Barcelona,es La Liga,25,1996,11,4,382,4.2
1819,Kevin Möhwald,de GER,MF,Union Berlin,de Bundesliga,28,1993,16,3,354,3.9
1820,Dion Moise Sahi,ci CIV,FWMF,Strasbourg,fr Ligue 1,19,2001,8,0,128,1.4
1821,Johan Mojica,co COL,DF,Elche,es La Liga,28,1992,33,32,2855,31.7
1822,Clinton Mola,eng ENG,DF,Stuttgart,de Bundesliga,20,2001,3,1,113,1.3
1303,Luka Jović,rs SRB,FW,Real Madrid,es La Liga,23,1997,15,1,369,4.1
1824,Nahuel Molina,ar ARG,DF,Udinese,it Serie A,23,1998,35,31,2638,29.3
1825,Cristian Molinaro,it ITA,DF,Venezia,it Serie A,38,1983,8,6,548,6.1
1826,Florent Mollet,fr FRA,FWMF,Montpellier,fr Ligue 1,29,1991,35,32,2630,29.2
1827,Jon Moncayola,es ESP,MF,Osasuna,es La Liga,23,1998,36,33,2915,32.4
1828,Monchu,es ESP,MF,Granada,es La Liga,21,1999,14,7,668,7.4
1829,Thomas Monconduit,fr FRA,MF,Lorient,fr Ligue 1,30,1991,34,26,2248,25
1830,Gonzalo Montiel,ar ARG,DF,Sevilla,es La Liga,24,1997,18,15,1066,11.8
1831,Lorenzo Montipò,it ITA,GK,Hellas Verona,it Serie A,25,1996,34,34,3060,34
1832,Ángel Montoro,es ESP,MF,Granada,es La Liga,33,1988,24,13,1331,14.8
1833,Martín Montoya,es ESP,DF,Betis,es La Liga,30,1991,6,6,518,5.8
174,Cédric Bakambu,cd COD,FW,Marseille,fr Ligue 1,30,1991,12,5,356,4
2124,Krzysztof Piątek,pl POL,FW,Hertha BSC,de Bundesliga,26,1995,9,4,347,3.9
1836,Jan Morávek,cz CZE,MF,Augsburg,de Bundesliga,31,1989,17,5,471,5.2
1837,Jon Morcillo,es ESP,MFFW,Athletic Club,es La Liga,22,1998,7,0,54,0.6
1838,Jérémy Morel,mg MAD,DF,Lorient,fr Ligue 1,37,1984,9,6,604,6.7
1839,Alberto Moreno,es ESP,MFDF,Villarreal,es La Liga,29,1992,24,13,1223,13.6
1840,Álex Moreno,es ESP,DF,Betis,es La Liga,28,1993,30,28,2404,26.7
324,Danny Blum,de GER,FW,Bochum,de Bundesliga,30,1991,13,2,346,3.8
1842,Tete Morente,es ESP,MF,Elche,es La Liga,24,1996,32,18,1632,18.1
1843,Ilaix Moriba,gn GUI,MF,Valencia,es La Liga,18,2003,14,9,818,9.1
1844,Ilaix Moriba,gn GUI,MF,RB Leipzig,de Bundesliga,18,2003,2,0,32,0.4
1845,Manu Morlanes,es ESP,MF,Espanyol,es La Liga,22,1999,27,11,1144,12.7
363,Bilal Brahimi,dz ALG,FW,Angers,fr Ligue 1,21,2000,9,3,338,3.8
1847,Loren Morón,es ESP,FWMF,Espanyol,es La Liga,27,1993,21,4,563,6.3
1451,Gaëtan Laborde,fr FRA,FW,Montpellier,fr Ligue 1,27,1994,4,4,341,3.8
1849,Tyler Morton,eng ENG,MF,Liverpool,eng Premier League,18,2002,2,1,66,0.7
1850,Cristhian Mosquera,co COL,DF,Valencia,es La Liga,17,2004,6,3,212,2.4
1851,Lebo Mothiba,za RSA,FWMF,Troyes,fr Ligue 1,25,1996,13,5,522,5.8
1666,Mariano,do DOM,FW,Real Madrid,es La Liga,27,1993,9,3,342,3.8
1853,Andrei Motoc,ro ROU,DF,Salernitana,it Serie A,19,2002,1,1,90,1
1854,Baptiste Mouazan,fr FRA,MF,Lorient,fr Ligue 1,19,2001,3,1,96,1.1
1855,Aimen Moueffek,fr FRA,MF,Saint-Étienne,fr Ligue 1,20,2001,14,4,432,4.8
1856,Youssoufa Moukoko,de GER,FWMF,Dortmund,de Bundesliga,16,2004,16,1,223,2.5
1857,Harold Moukoudi,cm CMR,DF,Saint-Étienne,fr Ligue 1,23,1997,24,17,1661,18.5
1858,Jessy Moulin,fr FRA,GK,Troyes,fr Ligue 1,35,1986,7,7,630,7
1782,Sven Michel,de GER,FW,Union Berlin,de Bundesliga,31,1990,13,2,338,3.8
1860,Mason Mount,eng ENG,MF,Chelsea,eng Premier League,22,1999,32,27,2363,26.3
1861,Lucas Moura,br BRA,FWMF,Tottenham,eng Premier League,28,1992,34,19,1775,19.7
1862,Lys Mousset,fr FRA,MFFW,Salernitana,it Serie A,25,1996,6,2,160,1.8
1863,João Moutinho,pt POR,MF,Wolves,eng Premier League,34,1986,35,34,2970,33
1864,Samuel Moutoussamy,cd COD,MF,Nantes,fr Ligue 1,24,1996,30,16,1509,16.8
1865,Toni Moya,es ESP,MF,Alavés,es La Liga,23,1998,28,17,1386,15.4
1926,Jessic Ngankam,de GER,FW,Greuther Fürth,de Bundesliga,21,2000,6,4,341,3.8
1867,Nordi Mukiele,fr FRA,DFFW,RB Leipzig,de Bundesliga,23,1997,28,21,1842,20.5
1868,Mert Müldür,tr TUR,DF,Sassuolo,it Serie A,22,1999,31,24,2046,22.7
1869,Florian Müller,de GER,GK,Stuttgart,de Bundesliga,23,1997,30,30,2700,30
1870,Thomas Müller,de GER,MF,Bayern Munich,de Bundesliga,31,1989,32,32,2558,28.4
1871,Bali Mumba,eng ENG,DF,Norwich City,eng Premier League,19,2001,1,0,45,0.5
1872,Marshall Munetsi,zw ZIM,MFDF,Reims,fr Ligue 1,25,1996,24,20,1885,20.9
1873,Iker Muniain,es ESP,MF,Athletic Club,es La Liga,28,1992,35,34,2785,30.9
1874,Aihen Muñoz,es ESP,DF,Real Sociedad,es La Liga,23,1997,20,15,1342,14.9
1875,Luis Muriel,co COL,FWMF,Atalanta,it Serie A,30,1991,27,17,1539,17.1
1876,Jeison Murillo,co COL,DF,Celta Vigo,es La Liga,29,1992,19,12,1117,12.4
858,Ansu Fati,es ESP,FW,Barcelona,es La Liga,18,2002,10,3,336,3.7
1545,Shane Long,ie IRL,FW,Southampton,eng Premier League,34,1987,13,3,308,3.4
1879,Jacob Murphy,eng ENG,FWDF,Newcastle Utd,eng Premier League,26,1995,33,13,1473,16.4
1880,Nicola Murru,it ITA,DF,Sampdoria,it Serie A,26,1994,22,13,983,10.9
1881,Yunus Musah,us USA,MFFW,Valencia,es La Liga,18,2002,29,13,1259,14
1882,Torben Müsel,de GER,MF,M'Gladbach,de Bundesliga,22,1999,1,0,5,0.1
1883,Jamal Musiala,de GER,MFFW,Bayern Munich,de Bundesliga,18,2003,30,12,1465,16.3
1884,Juan Musso,ar ARG,GK,Atalanta,it Serie A,27,1994,33,33,2932,32.6
1885,Shkodran Mustafi,de GER,DF,Levante,es La Liga,29,1992,11,8,658,7.3
1886,Junior Mwanga,fr FRA,DF,Bordeaux,fr Ligue 1,18,2003,1,1,90,1
1887,Enock Mwepu,zm ZAM,MF,Brighton,eng Premier League,23,1998,18,12,996,11.1
1888,Vitaliy Mykolenko,ua UKR,DF,Everton,eng Premier League,22,1999,13,12,1055,11.7
1889,Joakim Mæhle,dk DEN,DFMF,Atalanta,it Serie A,24,1997,26,15,1471,16.3
1890,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,de Bundesliga,21,1999,32,32,2857,31.7
1891,Kévin N'Doram,fr FRA,MF,Metz,fr Ligue 1,25,1996,19,16,1235,13.7
1892,Eric N'Jo,fr FRA,DF,Troyes,fr Ligue 1,17,2004,2,0,98,1.1
1893,Vital N'Simba,cd COD,DF,Clermont Foot,fr Ligue 1,28,1993,34,31,2789,31
1894,Nacho,es ESP,DF,Real Madrid,es La Liga,31,1990,28,17,1555,17.3
1895,Mickael Nade,fr FRA,DF,Saint-Étienne,fr Ligue 1,22,1999,30,29,2563,28.5
1896,Marvelous Nakamba,zw ZIM,MF,Aston Villa,eng Premier League,27,1994,16,10,904,10
1897,Nahitan Nández,uy URU,MFDF,Cagliari,it Serie A,25,1995,21,16,1523,16.9
1898,Nani,pt POR,MFFW,Venezia,it Serie A,34,1986,10,3,287,3.2
1899,Paul Nardi,fr FRA,GK,Lorient,fr Ligue 1,27,1994,22,22,1980,22
1900,Nikolas Nartey,dk DEN,MFDF,Stuttgart,de Bundesliga,21,2000,8,4,404,4.5
1901,Matija Nastasić,rs SRB,DF,Fiorentina,it Serie A,28,1993,5,2,219,2.4
1902,Roberto Navarro,es ESP,MFFW,Real Sociedad,es La Liga,19,2002,6,3,199,2.2
1903,Ximo Navarro,es ESP,DF,Alavés,es La Liga,31,1990,18,16,1347,15
1904,Jesús Navas,es ESP,DF,Sevilla,es La Liga,35,1985,25,19,1786,19.8
1905,Keylor Navas,cr CRC,GK,Paris S-G,fr Ligue 1,34,1986,21,21,1856,20.6
1906,Papa Ndiaga Yade,sn SEN,DFFW,Metz,fr Ligue 1,21,2000,18,5,696,7.7
1907,Wilfred Ndidi,ng NGA,MFDF,Leicester City,eng Premier League,24,1996,19,18,1618,18
1908,Tanguy Ndombele,fr FRA,MF,Tottenham,eng Premier League,24,1996,9,6,484,5.4
1909,Tanguy Ndombele,fr FRA,MF,Lyon,fr Ligue 1,24,1996,11,7,701,7.8
1910,Dan Ndoye,ch SUI,FWMF,Nice,fr Ligue 1,20,2000,3,2,205,2.3
1911,Paul Nebel,de GER,MFFW,Mainz 05,de Bundesliga,18,2002,10,2,228,2.5
2678,Ferrán Torres,es ESP,FW,Manchester City,eng Premier League,21,2000,4,4,303,3.4
1313,Jutglà,es ESP,FW,Barcelona,es La Liga,22,1999,6,4,301,3.3
1914,David Nemeth,at AUT,DF,Mainz 05,de Bundesliga,20,2001,6,2,311,3.5
421,Felipe Caicedo,ec ECU,FW,Genoa,it Serie A,32,1988,9,1,284,3.2
1916,Neto,br BRA,GK,Barcelona,es La Liga,32,1989,3,3,270,3
1917,Pedro Neto,pt POR,FWMF,Wolves,eng Premier League,21,2000,13,5,466,5.2
1918,Luca Netz,de GER,DFFW,M'Gladbach,de Bundesliga,18,2003,24,17,1396,15.5
1919,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,35,1986,28,28,2510,27.9
1920,Florian Neuhaus,de GER,MF,M'Gladbach,de Bundesliga,24,1997,29,24,2121,23.6
1921,Carlos Neva,es ESP,DF,Granada,es La Liga,25,1996,26,24,2108,23.4
1922,Rúben Neves,pt POR,MF,Wolves,eng Premier League,24,1997,33,31,2661,29.6
1923,Neymar,br BRA,FWMF,Paris S-G,fr Ligue 1,29,1992,22,22,1851,20.6
1924,Yvan Neyou,cm CMR,MF,Saint-Étienne,fr Ligue 1,24,1997,16,12,936,10.4
1925,Jeremy Ngakia,eng ENG,DF,Watford,eng Premier League,20,2000,16,9,903,10
886,Alfreð Finnbogason,is ISL,FW,Augsburg,de Bundesliga,32,1989,10,3,292,3.2
1927,Opa Nguette,sn SEN,FWMF,Metz,fr Ligue 1,27,1994,26,10,1048,11.6
1928,Aurélien Nguiamba,fr FRA,MF,Spezia,it Serie A,22,1999,3,0,51,0.6
1929,Sikou Niakaté,fr FRA,DF,Metz,fr Ligue 1,22,1999,12,8,661,7.3
1930,Moussa Niakhate,fr FRA,DF,Mainz 05,de Bundesliga,25,1996,30,29,2567,28.5
2624,Jordan Tell,fr FRA,FW,Clermont Foot,fr Ligue 1,24,1997,15,1,290,3.2
184,Gareth Bale,wls WAL,FW,Real Madrid,es La Liga,32,1989,5,4,280,3.1
1933,Tanguy Nianzou,fr FRA,DF,Bayern Munich,de Bundesliga,19,2002,17,6,582,6.5
1934,Cheikh Niasse,sn SEN,FWMF,Lille,fr Ligue 1,21,2000,4,0,44,0.5
666,Andy Delort,dz ALG,FW,Montpellier,fr Ligue 1,29,1991,3,3,269,3
1936,Håvard Nielsen,no NOR,MFFW,Greuther Fürth,de Bundesliga,28,1993,26,14,1367,15.2
1937,Saúl Ñíguez,es ESP,DFMF,Chelsea,eng Premier League,26,1994,10,5,480,5.3
1938,Saúl Ñíguez,es ESP,FWMF,Atlético Madrid,es La Liga,26,1994,3,2,201,2.2
1939,Dimitris Nikolaou,gr GRE,DF,Spezia,it Serie A,22,1998,36,36,3240,36
1940,Joakim Nilsson,se SWE,DF,Arminia,de Bundesliga,27,1994,31,31,2735,30.4
1066,Antoine Griezmann,fr FRA,FW,Barcelona,es La Liga,30,1991,3,3,263,2.9
2598,Ádám Szalai,hu HUN,FW,Mainz 05,de Bundesliga,33,1987,12,2,260,2.9
2597,Mamadou Sylla,sn SEN,FW,Rayo Vallecano,es La Liga,27,1994,12,1,253,2.8
1944,Nicolas Nkoulou,cm CMR,DF,Watford,eng Premier League,31,1990,3,2,168,1.9
1945,Christopher Nkunku,fr FRA,FWMF,RB Leipzig,de Bundesliga,23,1997,34,31,2723,30.3
1946,Lukas Nmecha,de GER,FWMF,Wolfsburg,de Bundesliga,22,1998,25,18,1627,18.1
1947,Mark Noble,eng ENG,MF,West Ham,eng Premier League,34,1987,11,3,332,3.7
1948,Peru Nolaskoain,es ESP,DF,Athletic Club,es La Liga,22,1998,1,0,1,0
1949,Nolito,es ESP,MF,Celta Vigo,es La Liga,34,1986,32,15,1384,15.4
1950,Arnaud Nordin,fr FRA,FWMF,Saint-Étienne,fr Ligue 1,23,1998,36,20,1874,20.8
1951,Håvard Nordtveit,no NOR,DF,Hoffenheim,de Bundesliga,31,1990,11,1,304,3.4
1952,Mathias Normann,no NOR,MF,Norwich City,eng Premier League,25,1996,23,20,1645,18.3
1953,Connor Noß,ie IRL,MF,M'Gladbach,de Bundesliga,20,2001,3,0,52,0.6
1954,Hugo Novoa,es ESP,MFFW,RB Leipzig,de Bundesliga,18,2003,8,1,136,1.5
1955,Soma Novothny,hu HUN,FWMF,Bochum,de Bundesliga,27,1994,6,0,80,0.9
1956,Jean-Pierre Nsame,cm CMR,FW,Venezia,it Serie A,28,1993,11,1,245,2.7
1957,Randy Ntekja,fr FRA,FWMF,Rayo Vallecano,es La Liga,23,1997,34,16,1462,16.2
1958,Alexander Nübel,de GER,GK,Monaco,fr Ligue 1,24,1996,38,38,3420,38
1959,Kasim Nuhu,gh GHA,DF,Hoffenheim,de Bundesliga,26,1995,3,0,5,0.1
1960,Unai Núñez,es ESP,DF,Athletic Club,es La Liga,24,1997,9,7,622,6.9
1961,Hans Nunoo Sarpei,gh GHA,DFMF,Greuther Fürth,de Bundesliga,22,1998,8,7,643,7.1
1962,Bram Nuytinck,nl NED,DF,Udinese,it Serie A,31,1990,27,23,2033,22.6
364,Martin Braithwaite,dk DEN,FW,Barcelona,es La Liga,30,1991,4,3,235,2.6
1964,Gerzino Nyamsi,fr FRA,DF,Strasbourg,fr Ligue 1,24,1997,34,33,2984,33.2
1965,Allan Nyom,cm CMR,DF,Getafe,es La Liga,33,1988,5,3,244,2.7
1258,Marin Jakoliš,hr CRO,FW,Angers,fr Ligue 1,24,1996,10,2,229,2.5
1967,Christian Nørgaard,dk DEN,MF,Brentford,eng Premier League,27,1994,35,35,3054,33.9
1968,Adam Obert,sk SVK,DFMF,Cagliari,it Serie A,18,2002,6,3,274,3
1969,Joel Obi,ng NGA,MFDF,Salernitana,it Serie A,30,1991,21,12,1143,12.7
1970,Jan Oblak,si SVN,GK,Atlético Madrid,es La Liga,28,1993,38,38,3420,38
1330,Samuel Kalu,ng NGA,FW,Watford,eng Premier League,23,1997,4,2,222,2.5
1972,Bastian Oczipka,de GER,DF,Union Berlin,de Bundesliga,32,1989,18,9,932,10.4
1674,Anthony Martial,fr FRA,FW,Manchester Utd,eng Premier League,25,1995,8,2,212,2.4
1974,Álvaro Odriozola,es ESP,DF,Fiorentina,it Serie A,25,1995,25,18,1733,19.3
1975,Angelo Ogbonna,it ITA,DF,West Ham,eng Premier League,33,1988,11,11,921,10.2
1976,Florent Ogier,fr FRA,DF,Clermont Foot,fr Ligue 1,32,1989,30,29,2429,27
1877,Vedat Muriqi,xk KVX,FW,Lazio,it Serie A,27,1994,11,1,215,2.4
1978,David Okereke,ng NGA,FWMF,Venezia,it Serie A,23,1997,32,24,2053,22.8
1979,Masaya Okugawa,jp JPN,MFFW,Arminia,de Bundesliga,25,1996,33,30,2531,28.1
1980,Lucas Olaza,uy URU,DF,Elche,es La Liga,27,1994,5,3,295,3.3
1981,Oier Olazábal,es ESP,GK,Espanyol,es La Liga,31,1989,2,1,135,1.5
1982,Mathias Olesen,lu LUX,MFFW,Köln,de Bundesliga,20,2001,3,0,17,0.2
1983,Michael Olise,fr FRA,FWMF,Crystal Palace,eng Premier League,19,2001,26,12,1141,12.7
1984,Christian Oliva,uy URU,MF,Cagliari,it Serie A,25,1996,4,0,48,0.5
1985,Brian Oliván,es ESP,DF,Mallorca,es La Liga,27,1994,28,24,2189,24.3
1986,Sérgio Oliveira,pt POR,MF,Roma,it Serie A,29,1992,14,13,892,9.9
1987,Mathías Olivera,uy URU,DF,Getafe,es La Liga,23,1997,32,32,2803,31.1
1988,Dani Olmo,es ESP,MFFW,RB Leipzig,de Bundesliga,23,1998,19,7,743,8.3
1989,Robin Olsen,se SWE,GK,Aston Villa,eng Premier League,31,1990,1,1,90,1
1990,Warmed Omari,fr FRA,DF,Rennes,fr Ligue 1,21,2000,34,31,2796,31.1
1991,Jonas Omlin,ch SUI,GK,Montpellier,fr Ligue 1,27,1994,29,29,2587,28.7
1992,Andrew Omobamidele,ie IRL,DF,Norwich City,eng Premier League,19,2002,5,4,382,4.2
1993,Amadou Onana,be BEL,MF,Lille,fr Ligue 1,19,2001,32,11,1359,15.1
1994,Jean Onana,cm CMR,MF,Bordeaux,fr Ligue 1,21,2000,23,23,1832,20.4
2070,Pietro Pellegri,it ITA,FW,Torino,it Serie A,20,2001,9,1,216,2.4
1996,Javier Ontiveros,es ESP,FWMF,Osasuna,es La Liga,23,1997,3,0,39,0.4
1997,Tyler Onyango,eng ENG,MF,Everton,eng Premier League,18,2003,3,0,28,0.3
1998,Frank Onyeka,ng NGA,MF,Brentford,eng Premier League,23,1998,20,12,1045,11.6
1999,Willi Orban,hu HUN,DF,RB Leipzig,de Bundesliga,28,1992,30,30,2642,29.4
2127,Roberto Piccoli,it ITA,FW,Genoa,it Serie A,20,2001,5,2,218,2.4
2001,Riccardo Orsolini,it ITA,FWMF,Bologna,it Serie A,24,1997,29,21,1785,19.8
2002,Stefan Ortega,de GER,GK,Arminia,de Bundesliga,28,1992,33,33,2970,33
2003,Pedro Ortiz,es ESP,MF,Sevilla,es La Liga,20,2000,1,0,7,0.1
1846,Raúl Moro,es ESP,FW,Lazio,it Serie A,18,2002,11,1,201,2.2
2005,Milutin Osmajić,me MNE,FWMF,Cádiz,es La Liga,22,1999,10,2,257,2.9
2006,David Ospina,co COL,GK,Napoli,it Serie A,32,1988,31,31,2790,31
2007,Patrick Osterhage,de GER,MF,Bochum,de Bundesliga,21,2000,13,6,599,6.7
2008,Tomáš Ostrák,cz CZE,MFFW,Köln,de Bundesliga,21,2000,5,0,31,0.3
2009,Otávio,br BRA,MF,Bordeaux,fr Ligue 1,27,1994,16,13,1147,12.7
2010,Paulo Otávio,br BRA,DFMF,Wolfsburg,de Bundesliga,26,1994,7,5,362,4
2011,Dango Ouattara,bf BFA,MFFW,Lorient,fr Ligue 1,19,2002,25,7,812,9
2012,Remi Oudin,fr FRA,MFFW,Bordeaux,fr Ligue 1,24,1996,33,20,1737,19.3
2013,Alexandre Oukidja,dz ALG,GK,Metz,fr Ligue 1,33,1988,21,21,1875,20.8
2014,Azzedine Ounahi,ma MAR,MF,Angers,fr Ligue 1,21,2000,32,16,1633,18.1
2015,Adam Ounas,dz ALG,MFFW,Napoli,it Serie A,24,1996,15,1,326,3.6
2016,Jesús Owono,gq EQG,GK,Alavés,es La Liga,20,2001,1,1,90,1
2017,Reece Oxford,eng ENG,DF,Augsburg,de Bundesliga,22,1998,30,30,2693,29.9
2018,Alex Oxlade-Chamberlain,eng ENG,MFFW,Liverpool,eng Premier League,27,1993,17,9,785,8.7
2019,Mikel Oyarzabal,es ESP,FWMF,Real Sociedad,es La Liga,24,1997,22,19,1671,18.6
2020,Ambroise Oyongo,cm CMR,DF,Montpellier,fr Ligue 1,30,1991,11,7,659,7.3
2021,Salih Özcan,tr TUR,MF,Köln,de Bundesliga,23,1998,31,26,2312,25.7
2022,Levin Öztunalı,de GER,MF,Union Berlin,de Bundesliga,25,1996,18,5,572,6.4
2023,Fernando Pacheco,es ESP,GK,Alavés,es La Liga,29,1992,34,34,3053,33.9
2024,Jon Pacheco,es ESP,DF,Real Sociedad,es La Liga,20,2001,10,4,381,4.2
2128,Roberto Piccoli,it ITA,FW,Atalanta,it Serie A,20,2001,12,1,196,2.2
2026,Daniele Padelli,it ITA,GK,Udinese,it Serie A,35,1985,3,3,270,3
413,Jovane Cabral,cv CPV,FW,Lazio,it Serie A,23,1998,3,2,190,2.1
2028,Vincent Pajot,fr FRA,MF,Metz,fr Ligue 1,30,1990,30,27,2311,25.7
2029,Exequiel Palacios,ar ARG,MF,Leverkusen,de Bundesliga,22,1998,23,12,1097,12.2
2030,Helibelton Palacios,co COL,DF,Elche,es La Liga,28,1993,26,22,1931,21.5
2031,Isaac Palazón Camacho,es ESP,FWMF,Rayo Vallecano,es La Liga,26,1994,34,27,2288,25.4
2032,Nicolas Pallois,fr FRA,DF,Nantes,fr Ligue 1,33,1987,30,29,2447,27.2
2033,Cole Palmer,eng ENG,FWMF,Manchester City,eng Premier League,19,2002,4,1,123,1.4
2034,Erik Palmer-Brown,us USA,DF,Troyes,fr Ligue 1,24,1997,21,19,1734,19.3
2035,Emerson Palmieri,it ITA,DF,Chelsea,eng Premier League,26,1994,1,0,5,0.1
2036,Emerson Palmieri,it ITA,DF,Lyon,fr Ligue 1,26,1994,29,26,2264,25.2
670,Yusuf Demir,at AUT,FW,Barcelona,es La Liga,18,2003,6,2,192,2.1
2038,Goran Pandev,mk MKD,FWMF,Genoa,it Serie A,38,1983,20,7,843,9.4
