Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
770,Nico Elvedi,ch SUI,DF,M'Gladbach,de Bundesliga,22,1996,29.1,1741,1680,58,57,0,5,1,1,0,0,0,0,1598,3,9
771,Rodrigo Ely,br BRA,DF,Alavés,es La Liga,25,1993,23.6,893,853,38,37,0,8,2,0,0,0,0,0,671,2,6
772,Adri Embarba,es ESP,MFFW,Espanyol,es La Liga,27,1992,15.2,436,365,66,22,2,7,110,5,39,22,11,0,239,5,17
773,Breel Embolo,ch SUI,FWMF,M'Gladbach,de Bundesliga,22,1997,17.2,384,358,19,1,4,0,3,0,0,0,0,0,288,7,15
774,Emerson,br BRA,DF,Betis,es La Liga,20,1999,31.5,1615,1300,311,45,3,12,80,266,0,0,0,0,1265,4,54
775,Renaud Emond,be BEL,FW,Nantes,fr Ligue 1,27,1991,3.2,79,75,4,1,0,2,0,1,0,0,0,0,55,0,3
776,Alan Empereur,br BRA,DF,Hellas Verona,it Serie A,25,1994,9.5,468,438,29,23,0,2,2,6,0,0,0,0,394,1,6
777,Youssef En-Nesyri,ma MAR,FW,Leganés,es La Liga,22,1997,15.4,270,255,15,0,0,3,9,6,0,0,0,0,153,0,8
778,Youssef En-Nesyri,ma MAR,FW,Sevilla,es La Liga,22,1997,8.8,156,140,13,0,0,0,6,1,0,0,0,0,96,3,8
779,Björn Engels,be BEL,DF,Aston Villa,eng Premier League,24,1994,16.1,653,627,24,22,0,6,2,2,0,0,0,0,548,2,2
780,Sergi Enrich,es ESP,FW,Eibar,es La Liga,29,1990,20.7,540,511,28,0,1,3,8,1,0,0,0,0,370,1,11
781,Javier Eraso,es ESP,MF,Leganés,es La Liga,29,1990,9.1,282,249,32,7,0,1,34,1,17,3,12,0,209,1,7
782,Christian Eriksen,dk DEN,MFFW,Tottenham,eng Premier League,27,1992,12.2,761,673,84,23,5,5,72,11,47,19,20,0,563,4,13
783,Christian Eriksen,dk DEN,MF,Inter,it Serie A,27,1992,7.8,473,412,61,16,1,4,59,2,42,19,15,1,353,0,14
784,Gonzalo Escalante,ar ARG,MF,Eibar,es La Liga,26,1993,18.6,666,641,18,7,0,4,16,10,1,1,0,0,447,7,17
785,Aarón Escandell,es ESP,GK,Granada,es La Liga,23,1995,3,126,89,37,11,0,1,0,0,0,0,0,0,73,0,0
786,Sergio Escudero,es ESP,DF,Sevilla,es La Liga,29,1989,8.6,582,480,97,14,0,5,17,83,0,0,0,0,461,5,5
787,Bernardo Espinosa,co COL,DF,Espanyol,es La Liga,30,1989,25.1,1122,1078,37,35,0,8,1,2,0,0,0,0,827,7,7
788,Sebastiano Esposito,it ITA,FW,Inter,it Serie A,17,2002,2.2,67,58,9,1,1,0,7,1,6,6,0,0,41,0,3
789,Vicente Esquerdo,es ESP,MFFW,Valencia,es La Liga,20,1999,0.2,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0
790,Alexander Esswein,de GER,FWMF,Hertha BSC,de Bundesliga,29,1990,2.4,85,79,6,1,0,1,6,5,0,0,0,0,53,0,5
791,Pervis Estupiñán,ec ECU,DF,Osasuna,es La Liga,21,1998,33.1,1831,1424,397,15,1,20,162,380,2,0,0,0,1311,10,54
792,Oghenekaro Etebo,ng NGA,MF,Getafe,es La Liga,23,1995,6.4,218,212,3,2,1,5,14,1,0,0,0,0,127,3,8
793,Beñat Etxebarria,es ESP,MF,Athletic Club,es La Liga,32,1987,4.4,199,168,31,11,0,2,20,0,16,5,10,0,162,0,1
794,Xabier Etxeita,es ESP,DF,Getafe,es La Liga,31,1987,16.1,439,419,19,19,0,6,0,0,0,0,0,0,237,1,7
795,Antony Evans,eng ENG,MFDF,Paderborn 07,de Bundesliga,20,1998,1.7,65,51,14,3,0,2,16,1,10,6,4,0,41,0,0
796,Jonny Evans,nir NIR,DF,Leicester City,eng Premier League,31,1988,37.6,2518,2430,85,69,1,17,8,16,0,0,0,0,2178,3,7
797,Edu Expósito,es ESP,MF,Eibar,es La Liga,22,1996,25.7,928,909,17,13,1,20,19,1,0,0,0,0,743,2,17
798,Valentin Eysseric,fr FRA,MFFW,Hellas Verona,it Serie A,27,1992,3.9,153,135,17,5,0,2,14,2,6,0,5,0,117,1,6
799,Valentin Eysseric,fr FRA,FWMF,Fiorentina,it Serie A,27,1992,0.5,26,23,3,0,0,0,4,1,2,2,0,0,15,0,1
800,Łukasz Fabiański,pl POL,GK,West Ham,eng Premier League,34,1985,23.5,678,411,261,69,0,1,0,0,0,0,0,0,386,6,2
801,Fabinho,br BRA,MF,Liverpool,eng Premier League,25,1993,23.1,1593,1572,19,15,3,6,9,4,0,0,0,0,1381,2,13
802,Fábio,br BRA,DF,Nantes,fr Ligue 1,29,1990,9.3,533,428,104,3,0,1,20,101,0,0,0,0,422,1,12
803,Cesc Fàbregas,es ESP,MF,Monaco,fr Ligue 1,32,1987,10.3,776,700,71,37,8,9,30,7,22,7,9,1,636,5,12
804,Fabricio,es ESP,GK,Mallorca,es La Liga,31,1987,1,33,21,12,3,0,0,0,0,0,0,0,0,25,0,0
805,Ralf Fährmann,de GER,GK,Norwich City,eng Premier League,30,1988,0.2,10,7,3,0,0,0,0,0,0,0,0,0,7,0,0
806,Fayçal Fajr,ma MAR,MF,Getafe,es La Liga,30,1988,4.5,190,152,38,16,0,7,32,1,20,8,7,0,115,0,4
807,Luca Falbo,it ITA,DF,Lazio,it Serie A,19,2000,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
808,Filippo Falco,it ITA,FWMF,Lecce,it Serie A,27,1992,22.4,1023,887,132,44,1,5,127,8,42,7,1,0,818,4,28
809,Eliseo Falcon,es ESP,DF,Levante,es La Liga,22,1997,0.8,24,23,1,0,0,0,0,1,0,0,0,0,21,0,0
810,Wladimiro Falcone,it ITA,GK,Sampdoria,it Serie A,24,1995,2,61,35,26,8,0,0,0,0,0,0,0,0,38,0,0
811,Simon Falette,gn GUI,DF,Eint Frankfurt,de Bundesliga,27,1992,1,63,60,3,3,0,3,0,0,0,0,0,0,49,0,1
812,Iago Falque,es ESP,FWMF,Torino,it Serie A,29,1990,1.1,68,63,5,1,0,0,4,1,2,1,0,0,57,0,3
813,Iago Falque,es ESP,MF,Genoa,it Serie A,29,1990,5.8,302,280,19,4,0,3,31,2,9,3,3,0,234,3,10
814,Akin Famewo,eng ENG,MF,Norwich City,eng Premier League,20,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,Andri Fannar Baldursson,is ISL,MF,Bologna,it Serie A,17,2002,1.6,66,66,0,0,0,0,2,0,0,0,0,0,47,0,4
816,Paolo Faragò,it ITA,DFMF,Cagliari,it Serie A,26,1993,14.9,877,729,147,17,1,7,44,130,0,0,0,0,683,1,16
817,Davide Faraoni,it ITA,DF,Hellas Verona,it Serie A,27,1991,35.9,1718,1391,321,23,1,9,130,290,8,0,8,0,1214,6,40
818,Mohamed Fares,dz ALG,DFMF,SPAL,it Serie A,23,1996,4.7,207,180,27,8,0,3,19,18,1,0,1,0,142,0,10
819,Diego Farias,br BRA,MFFW,Lecce,it Serie A,29,1990,9.2,360,332,27,2,2,5,24,7,16,5,0,0,288,1,7
820,Ansu Fati,es ESP,FW,Barcelona,es La Liga,16,2002,11.4,530,512,15,1,0,4,21,4,10,8,0,0,438,3,9
821,Julien Faussurier,fr FRA,DF,Brest,fr Ligue 1,32,1987,22,1278,979,295,22,4,13,80,269,4,0,1,0,887,4,28
822,Andrea Favilli,it ITA,FW,Genoa,it Serie A,22,1997,7.3,193,176,16,2,1,3,1,0,0,0,0,0,133,1,5
823,Federico Fazio,ar ARG,DF,Roma,it Serie A,32,1987,13.5,675,640,34,29,0,4,2,5,0,0,0,0,587,1,4
824,Aleix Febas,es ESP,MFFW,Mallorca,es La Liga,23,1996,18.8,679,666,11,9,5,6,3,0,0,0,0,0,573,2,14
825,Zouhair Feddal,ma MAR,DF,Betis,es La Liga,30,1989,15.9,1091,1036,53,42,3,20,0,9,0,0,0,0,921,2,5
826,Ljubomir Fejsa,rs SRB,MF,Alavés,es La Liga,30,1988,8.7,289,285,3,2,0,2,0,1,0,0,0,0,232,1,6
827,Nabil Fekir,fr FRA,MFFW,Betis,es La Liga,26,1993,29.3,1020,958,56,27,1,11,51,11,12,6,4,0,824,6,26
828,Felipe,br BRA,DF,Atlético Madrid,es La Liga,30,1989,23.4,929,890,34,32,0,12,1,2,0,0,0,0,709,5,7
829,Luiz Felipe,it ITA,DF,Lazio,it Serie A,22,1997,22.5,1168,1129,39,25,0,7,6,14,0,0,0,0,1031,0,15
830,Lucas Felippe,br BRA,MFDF,Hellas Verona,it Serie A,19,2000,0.3,22,22,0,0,0,1,0,0,0,0,0,0,20,0,0
831,João Félix,pt POR,FWMF,Atlético Madrid,es La Liga,19,1999,19.4,530,506,22,2,6,1,18,4,3,0,1,0,405,2,16
832,Ohis Felix Uduokhai,de GER,DF,Augsburg,de Bundesliga,21,1997,21.8,921,890,30,30,0,9,0,0,0,0,0,0,743,1,10
833,Kiko Femenía,es ESP,DF,Watford,eng Premier League,28,1991,24.9,1290,1008,281,13,0,10,69,267,1,0,1,0,988,1,25
834,Zinedine Ferhat,dz ALG,FWMF,Nîmes,fr Ligue 1,26,1993,25,938,812,119,43,2,6,165,15,61,17,33,5,587,7,34
835,Bruno Fernandes,pt POR,MF,Manchester Utd,eng Premier League,24,1994,13.2,861,758,99,24,8,14,75,5,56,23,22,0,607,4,20
836,Edimilson Fernandes,ch SUI,MFDF,Mainz 05,de Bundesliga,23,1996,16.5,700,689,11,10,3,9,15,1,0,0,0,0,599,0,8
837,Gedson Fernandes,pt POR,MFDF,Tottenham,eng Premier League,20,1999,0.8,53,46,7,0,0,0,7,7,0,0,0,0,39,0,3
838,Gelson Fernandes,ch SUI,MF,Eint Frankfurt,de Bundesliga,32,1986,8.6,264,264,0,0,0,0,2,0,0,0,0,0,209,0,6
839,Matheus Fernandes,br BRA,MFFW,Valladolid,es La Liga,21,1998,1.8,57,57,0,0,0,1,0,0,0,0,0,0,41,0,0
840,Aitor Fernández,es ESP,GK,Levante,es La Liga,28,1991,36,1110,648,457,124,0,5,0,0,0,0,0,0,750,5,0
841,Andrés Fernández,es ESP,GK,Villarreal,es La Liga,32,1986,4,155,101,54,11,0,0,0,0,0,0,0,0,121,0,0
842,Carlos Fernández,es ESP,FWMF,Granada,es La Liga,23,1996,24.5,626,599,21,2,5,7,12,3,1,0,0,0,365,6,22
843,Federico Fernández,ar ARG,DF,Newcastle Utd,eng Premier League,30,1989,29.1,1246,1100,141,39,0,11,29,102,0,0,0,0,929,5,21
844,Gabriel Fernández,uy URU,FWMF,Celta Vigo,es La Liga,25,1994,6.2,107,100,5,2,0,1,2,0,0,0,0,0,68,2,4
845,Joaquín Fernández,es ESP,MFDF,Valladolid,es La Liga,23,1996,18.4,781,746,32,29,0,18,0,3,0,0,0,0,613,3,7
846,Fernandinho,br BRA,DF,Manchester City,eng Premier League,34,1985,26.6,2244,2186,52,40,0,22,4,12,0,0,0,0,2008,6,10
847,Fernando,br BRA,MF,Sevilla,es La Liga,32,1987,29.5,1582,1525,52,42,1,27,2,10,0,0,0,0,1382,5,14
848,Juan Ferney Otero,co COL,FWMF,Amiens,fr Ligue 1,24,1995,13.4,363,339,21,3,0,1,36,11,5,3,0,0,227,3,11
849,Alex Ferrari,it ITA,DF,Sampdoria,it Serie A,25,1994,11.2,455,414,39,36,0,5,1,3,0,0,0,0,345,2,5
850,Facundo Ferreyra,ar ARG,FWMF,Espanyol,es La Liga,28,1991,6.4,115,107,8,0,0,1,3,0,0,0,0,0,69,0,6
851,Jordan Ferri,fr FRA,MF,Montpellier,fr Ligue 1,27,1992,12.8,731,687,40,27,1,16,30,4,9,2,6,0,594,4,22
852,Oliver Fink,de GER,MFFW,Düsseldorf,de Bundesliga,37,1982,7.5,273,270,2,1,0,2,8,1,0,0,0,0,155,1,13
853,Alfreð Finnbogason,is ISL,FW,Augsburg,de Bundesliga,30,1989,10.7,241,219,19,0,0,5,1,6,0,0,0,0,148,3,8
854,Roberto Firmino,br BRA,FW,Liverpool,eng Premier League,27,1991,33.2,1189,1154,31,3,8,1,9,15,0,0,0,0,941,4,38
855,Junior Firpo,es ESP,DF,Barcelona,es La Liga,22,1996,11.3,827,738,89,10,0,5,8,79,0,0,0,0,734,0,11
856,John Fleck,sct SCO,MF,Sheffield Utd,eng Premier League,27,1991,28,1164,1021,134,29,3,5,149,7,80,55,3,10,842,9,33
857,Mark Flekken,nl NED,GK,Freiburg,de Bundesliga,26,1993,10,432,303,129,21,0,0,0,0,0,0,0,0,306,0,1
858,Sergio Floccari,it ITA,FW,SPAL,it Serie A,37,1981,10.5,257,234,23,3,1,0,16,0,0,0,0,0,201,0,5
859,Alessandro Florenzi,it ITA,DFFW,Roma,it Serie A,28,1991,11.1,683,599,83,13,2,14,29,70,0,0,0,0,551,1,16
860,Alessandro Florenzi,it ITA,DF,Valencia,es La Liga,28,1991,8.4,469,395,69,4,0,7,31,65,0,0,0,0,350,5,9
861,Phil Foden,eng ENG,FWMF,Manchester City,eng Premier League,19,2000,10,528,511,16,4,4,8,29,4,8,2,2,0,446,1,11
862,Mamadou Fofana,ml MLI,DFMF,Metz,fr Ligue 1,21,1998,17.6,764,747,14,13,1,3,1,1,0,0,0,0,642,3,6
863,Seko Fofana,ci CIV,MF,Udinese,it Serie A,24,1995,25,1070,1056,10,3,4,14,21,7,0,0,0,0,922,4,21
864,Wesley Fofana,fr FRA,DF,Saint-Étienne,fr Ligue 1,18,2000,13.5,657,622,35,23,1,3,2,12,0,0,0,0,536,0,6
865,Youssouf Fofana,fr FRA,MF,Strasbourg,fr Ligue 1,20,1999,11.2,439,438,0,0,1,3,8,0,0,0,0,0,362,1,8
866,Youssouf Fofana,fr FRA,MF,Monaco,fr Ligue 1,20,1999,6.8,361,354,6,2,2,5,6,4,0,0,0,0,303,1,6
867,Thomas Foket,be BEL,DF,Reims,fr Ligue 1,24,1994,27,1308,1008,298,21,0,10,48,277,0,0,0,0,1037,2,33
868,Lamine Fomba,fr FRA,MF,Nîmes,fr Ligue 1,21,1998,15.3,405,399,4,0,0,1,6,1,0,0,0,0,278,2,16
869,José Fonte,pt POR,DF,Lille,fr Ligue 1,35,1983,24.5,1479,1421,56,52,1,12,3,4,0,0,0,0,1279,2,7
870,Pablo Fornals,es ESP,MFFW,West Ham,eng Premier League,23,1996,24.1,909,869,39,8,6,13,61,4,19,7,8,0,678,1,32
871,Emil Forsberg,se SWE,MF,RB Leipzig,de Bundesliga,27,1991,12.7,531,499,27,3,12,2,24,2,19,8,8,0,414,5,15
872,Hernâni Fortes,pt POR,MFFW,Levante,es La Liga,27,1991,7.3,167,157,8,4,0,2,47,0,4,1,0,0,85,2,10
873,Ben Foster,eng ENG,GK,Watford,eng Premier League,36,1983,38,1221,735,472,177,0,3,0,0,0,0,0,0,552,14,0
874,Lyle Foster,za RSA,FW,Monaco,fr Ligue 1,18,2000,0.7,17,14,3,0,0,0,0,0,0,0,0,0,11,0,1
875,Timothy Fosu-Mensah,nl NED,DF,Manchester Utd,eng Premier League,21,1998,1.5,73,66,7,0,0,1,2,7,0,0,0,0,60,0,1
876,Dimitri Foulquier,fr FRA,DFMF,Watford,eng Premier League,26,1993,0.7,12,11,1,0,0,0,1,1,0,0,0,0,9,0,0
877,Dimitri Foulquier,fr FRA,DFMF,Granada,es La Liga,26,1993,12.4,415,312,102,4,0,4,19,98,0,0,0,0,281,1,25
878,Juan Foyth,ar ARG,DF,Tottenham,eng Premier League,21,1998,0.8,65,55,9,1,0,2,0,8,0,0,0,0,54,1,0
879,Gianluca Frabotta,it ITA,DF,Juventus,it Serie A,20,1999,1,61,56,5,0,0,0,3,4,1,0,1,0,53,0,0
880,Raphael Framberger,de GER,DF,Augsburg,de Bundesliga,23,1995,13.1,514,361,150,5,0,1,22,145,0,0,0,0,327,3,23
881,Simon Francis,eng ENG,DF,Bournemouth,eng Premier League,34,1985,10.8,567,524,42,12,0,8,16,30,0,0,0,0,426,1,8
882,Mike Frantz,de GER,MF,Freiburg,de Bundesliga,32,1986,3.9,123,112,11,4,0,0,7,5,0,0,0,0,88,0,2
883,Ryan Fraser,sct SCO,MFFW,Bournemouth,eng Premier League,25,1994,23,964,832,128,33,2,3,174,16,64,32,20,0,658,4,29
884,Fred,br BRA,MF,Manchester Utd,eng Premier League,26,1993,24,1742,1632,108,55,3,17,63,9,42,16,15,0,1482,2,31
885,Ryan Fredericks,eng ENG,DF,West Ham,eng Premier League,26,1992,24.9,1122,911,208,4,0,0,59,204,0,0,0,0,797,3,40
886,Kieron Freeman,wls WAL,FW,Sheffield Utd,eng Premier League,27,1992,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
887,Luke Freeman,eng ENG,MF,Sheffield Utd,eng Premier League,27,1992,4.1,148,141,7,0,1,1,15,0,7,5,0,0,112,0,6
888,Remo Freuler,ch SUI,MF,Atalanta,it Serie A,27,1992,26,1664,1565,99,74,1,6,30,21,4,0,0,0,1449,0,23
889,Marco Friedl,at AUT,DFMF,Werder Bremen,de Bundesliga,21,1998,24.3,1326,1045,277,48,0,25,86,204,25,12,10,0,999,4,29
890,Marvin Friedrich,de GER,DF,Union Berlin,de Bundesliga,23,1995,31,1214,1168,41,39,0,7,6,2,0,0,0,0,920,5,16
891,Samúel Friðjónsson,is ISL,MF,Paderborn 07,de Bundesliga,23,1996,2.1,104,102,2,2,0,1,0,0,0,0,0,0,81,0,4
892,Jorge de Frutos,es ESP,MFDF,Valladolid,es La Liga,22,1997,0.7,18,17,1,0,0,0,2,1,0,0,0,0,15,0,1
893,Christian Fuchs,at AUT,DF,Leicester City,eng Premier League,33,1986,8.6,657,567,88,12,0,2,16,76,0,0,0,0,517,2,11
894,Angelo Fulgini,fr FRA,MF,Angers,fr Ligue 1,22,1996,17.5,922,848,71,26,4,5,60,8,36,5,28,0,717,3,23
895,Niclas Füllkrug,de GER,FW,Werder Bremen,de Bundesliga,26,1993,4.5,122,110,11,0,1,1,2,1,0,0,0,0,79,1,4
896,Ramiro Funes Mori,ar ARG,DF,Villarreal,es La Liga,28,1991,5,273,265,6,4,0,5,0,2,0,0,0,0,224,2,2
897,Daniel Fuzato,br BRA,GK,Roma,it Serie A,22,1997,1,44,33,11,1,0,1,0,0,0,0,0,0,30,0,0
898,Matteo Gabbia,it ITA,DF,Milan,it Serie A,19,1999,7.6,449,438,10,10,0,7,0,0,0,0,0,0,395,1,4
899,Manolo Gabbiadini,it ITA,FW,Sampdoria,it Serie A,27,1991,22.6,579,495,79,14,3,1,71,2,41,18,14,0,361,5,24
900,Gabriel,br BRA,GK,Lecce,it Serie A,26,1992,33.3,978,556,416,90,0,0,0,0,0,0,0,0,755,6,1
901,Ruben Gabrielsen,no NOR,DF,Toulouse,fr Ligue 1,27,1992,7.3,297,287,10,9,0,1,0,1,0,0,0,0,245,0,3
902,Mijat Gaćinović,rs SRB,MFFW,Eint Frankfurt,de Bundesliga,24,1995,11.6,359,341,18,3,0,2,13,9,1,0,1,0,249,0,20
903,Luca Gagliano,it ITA,FW,Cagliari,it Serie A,19,2000,0.6,11,9,2,0,0,1,0,2,0,0,0,0,9,0,0
904,Roberto Gagliardini,it ITA,MF,Inter,it Serie A,25,1994,20,941,921,19,10,3,19,10,8,1,0,0,0,796,1,15
905,Riccardo Gagliolo,se SWE,DF,Parma,it Serie A,29,1990,28.9,1366,1136,226,28,0,11,51,198,0,0,0,0,1013,4,23
906,Nicolás Gaitán,ar ARG,MFFW,Lille,fr Ligue 1,31,1988,0.6,33,30,3,2,0,0,1,0,1,0,1,0,17,0,1
907,Marvin Gakpa,fr FRA,MFFW,Metz,fr Ligue 1,25,1993,5.2,264,234,29,13,0,3,24,2,12,7,5,0,195,1,3
908,Enric Gallego,es ESP,FW,Osasuna,es La Liga,32,1986,9.8,240,226,13,0,0,0,4,0,0,0,0,0,128,1,3
909,Enric Gallego,es ESP,FW,Getafe,es La Liga,32,1986,1.8,51,48,2,0,0,0,1,0,0,0,0,0,24,1,1
910,Kévin Gameiro,fr FRA,FW,Valencia,es La Liga,32,1987,17.6,432,387,42,0,0,1,21,4,0,0,0,0,324,3,19
911,Fran Gámez,es ESP,DF,Mallorca,es La Liga,28,1991,19.6,849,663,184,16,0,6,54,167,1,1,0,0,617,2,29
912,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,fr Ligue 1,29,1989,18.4,1575,1557,16,16,2,10,7,0,0,0,0,0,1452,2,12
913,Ignatius Ganago,cm CMR,FWMF,Nice,fr Ligue 1,20,1999,13.8,361,348,13,0,2,2,18,5,0,0,0,0,274,0,8
914,Ezequiel Garay,ar ARG,DF,Valencia,es La Liga,32,1986,16,879,855,22,21,0,8,2,1,0,0,0,0,766,2,2
915,Dani García,es ESP,MF,Athletic Club,es La Liga,29,1990,33.7,1535,1488,37,33,1,20,5,4,0,0,0,0,1240,10,7
916,David García,es ESP,DF,Osasuna,es La Liga,25,1994,31,1268,1207,57,47,1,18,1,9,0,0,0,0,892,4,10
917,Eric García,es ESP,DF,Manchester City,eng Premier League,18,2001,8.8,731,723,7,6,0,1,1,1,0,0,0,0,680,1,5
918,Javi García,es ESP,MF,Betis,es La Liga,32,1987,4.2,197,191,6,6,0,0,0,0,0,0,0,0,164,0,1
919,Manu García,es ESP,MF,Alavés,es La Liga,33,1986,21.9,712,704,5,4,1,6,4,0,0,0,0,0,508,3,15
920,Raúl García,es ESP,DFMF,Valladolid,es La Liga,30,1989,11.2,491,357,130,13,0,0,56,114,3,1,2,0,324,4,18
921,Raúl García,es ESP,MFFW,Athletic Club,es La Liga,33,1986,31.9,991,968,8,2,5,5,34,4,0,0,0,0,533,15,25
922,Raúl García,es ESP,DF,Getafe,es La Liga,30,1989,2.7,139,99,40,5,0,0,30,31,4,0,2,0,86,0,7
923,Rubén García,es ESP,MFFW,Osasuna,es La Liga,26,1993,24.3,1044,881,158,48,1,27,145,25,83,29,36,0,717,5,27
924,Unai García,es ESP,DF,Osasuna,es La Liga,27,1992,6,218,178,40,18,0,5,3,22,0,0,0,0,152,0,2
925,Víctor García,es ESP,FWMF,Valladolid,es La Liga,22,1997,1,37,36,1,0,0,0,2,1,0,0,0,0,25,0,3
926,James Garner,eng ENG,MF,Manchester Utd,eng Premier League,18,2001,0.1,14,14,0,0,0,0,0,0,0,0,0,0,14,0,0
927,Manuel Garrido,es ESP,FW,Leganés,es La Liga,18,2000,1.3,29,27,1,0,1,0,0,0,0,0,0,0,18,1,0
928,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,28,1990,21.8,1093,859,230,33,0,4,28,197,0,0,0,0,831,4,20
929,Daniele Gastaldello,it ITA,DF,Brescia,it Serie A,36,1983,4.3,146,134,12,11,0,1,3,1,0,0,0,0,123,0,0
930,Dwight Gayle,eng ENG,FW,Newcastle Utd,eng Premier League,28,1990,9.4,151,138,12,0,0,0,3,2,0,0,0,0,103,1,1
931,Paulo Gazzaniga,ar ARG,GK,Tottenham,eng Premier League,27,1992,17.9,522,352,167,25,0,0,0,0,0,0,0,0,334,3,0
932,Jean-Philippe Gbamin,ci CIV,MF,Everton,eng Premier League,23,1995,1.5,70,67,3,3,0,2,0,0,0,0,0,0,50,0,4
933,Yann Gboho,fr FRA,FW,Rennes,fr Ligue 1,18,2001,2.5,52,51,1,1,0,0,1,0,0,0,0,0,39,0,3
934,David de Gea,es ESP,GK,Manchester Utd,eng Premier League,28,1990,38,941,593,347,78,0,2,0,1,0,0,0,0,736,1,0
935,Theodor Gebre Selassie,cz CZE,DFMF,Werder Bremen,de Bundesliga,32,1986,27,1345,1113,232,20,0,3,37,212,0,0,0,0,1094,0,22
936,Dennis Geiger,de GER,MF,Hoffenheim,de Bundesliga,21,1998,12.6,610,523,83,23,2,2,55,8,46,21,18,1,509,4,9
937,Jérémy Gélin,fr FRA,DFMF,Rennes,fr Ligue 1,22,1997,10.3,548,534,14,14,0,1,1,0,0,0,0,0,482,0,3
938,Christian Gentner,de GER,MF,Union Berlin,de Bundesliga,33,1985,27.1,1054,985,61,20,2,2,29,4,0,0,0,0,743,8,33
939,Yannick Gerhardt,de GER,MF,Wolfsburg,de Bundesliga,25,1994,9.2,387,375,11,5,1,2,15,4,2,1,0,0,293,1,10
940,Valère Germain,fr FRA,FW,Marseille,fr Ligue 1,29,1990,15,437,419,16,3,1,5,26,7,0,0,0,0,314,2,17
941,Gervinho,ci CIV,FW,Parma,it Serie A,32,1987,25.2,508,486,19,1,0,0,13,5,3,0,0,0,399,3,15
942,Anwar El Ghazi,nl NED,FWMF,Aston Villa,eng Premier League,24,1995,22.8,607,564,39,3,1,9,107,17,18,3,7,2,390,4,35
943,Rachid Ghezzal,dz ALG,MFFW,Fiorentina,it Serie A,27,1992,9.2,481,450,30,10,0,10,32,7,13,1,11,0,399,1,8
944,Andrea Ghezzi,it ITA,FWMF,Brescia,it Serie A,18,2001,0.4,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0
945,Paolo Ghiglione,it ITA,DFFW,Genoa,it Serie A,22,1997,19.1,907,773,132,16,0,5,114,114,2,2,0,0,633,2,39
946,Andrea Ghion,it ITA,FWMF,Sassuolo,it Serie A,19,2000,0.5,49,47,2,2,0,0,0,0,0,0,0,0,49,0,0
947,Saman Ghoddos,ir IRN,FW,Amiens,fr Ligue 1,25,1993,2.6,97,84,13,4,1,2,16,2,6,2,3,0,68,0,1
948,Faouzi Ghoulam,dz ALG,DF,Napoli,it Serie A,28,1991,4.2,300,242,58,9,0,0,33,34,15,6,6,1,238,0,4
949,Morgan Gibbs-White,eng ENG,MFFW,Wolves,eng Premier League,19,2000,1.4,83,80,2,1,1,0,2,1,0,0,0,0,64,1,2
950,Niko Gießelmann,de GER,DF,Düsseldorf,de Bundesliga,27,1991,22.9,1170,904,266,53,1,14,81,193,20,3,17,0,871,0,16
951,Rafał Gikiewicz,pl POL,GK,Union Berlin,de Bundesliga,31,1987,33,1354,921,427,158,0,1,0,0,0,0,0,0,865,6,1
952,Billy Gilmour,sct SCO,MF,Chelsea,eng Premier League,18,2001,2.2,173,171,2,2,0,0,1,0,0,0,0,0,155,0,0
953,Daniel Ginczek,de GER,FW,Wolfsburg,de Bundesliga,28,1991,8.5,203,187,16,0,1,2,4,3,0,0,0,0,133,0,6
954,Matthias Ginter,de GER,DF,M'Gladbach,de Bundesliga,25,1994,30.9,2207,2125,71,64,3,24,5,7,0,0,0,0,1865,11,9
955,Andrei Girotto,br BRA,DF,Nantes,fr Ligue 1,27,1992,24.2,1242,1197,42,42,0,8,4,0,0,0,0,0,1049,3,11
956,Olivier Giroud,fr FRA,FW,Chelsea,eng Premier League,32,1986,11,301,276,25,0,1,1,2,0,0,0,0,0,204,0,5
957,Klaus Gjasula,al ALB,MF,Paderborn 07,de Bundesliga,29,1989,25.3,1165,1144,18,17,2,20,5,1,0,0,0,0,891,3,29
958,Kamil Glik,pl POL,DF,Monaco,fr Ligue 1,31,1988,23,1128,1096,31,31,1,8,0,0,0,0,0,0,994,1,3
959,Serge Gnabry,de GER,FWMF,Bayern Munich,de Bundesliga,24,1995,24.4,1134,1092,38,2,4,1,70,33,2,0,0,0,886,4,33
960,Joris Gnagnon,fr FRA,DF,Rennes,fr Ligue 1,22,1997,14.2,657,637,17,16,0,1,4,1,0,0,0,0,586,3,2
961,Eddy Gnahoré,fr FRA,MF,Amiens,fr Ligue 1,25,1993,12.6,730,703,26,23,0,4,6,2,0,0,0,0,658,1,5
962,Ben Godfrey,eng ENG,DF,Norwich City,eng Premier League,21,1998,29.4,1675,1634,40,29,1,28,3,11,0,0,0,0,1470,1,16
