Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
1637,Aïssa Mandi,dz ALG,DF,Villarreal,es La Liga,29,1991,15.3,1,10,3,30,0.65,0.2,0.1,0.33,10.1,0,0,0,1.6,1.6,0.16,-0.6,-0.6
1638,Rolando Mandragora,it ITA,MF,Torino,it Serie A,24,1997,14.7,0,23,5,21.7,1.57,0.34,0,0,24.5,3,0,0,1.7,1.7,0.07,-1.7,-1.7
1639,Anthony Mandrea,dz ALG,GK,Angers,fr Ligue 1,24,1996,10,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1640,Sadio Mané,sn SEN,FW,Liverpool,eng Premier League,29,1992,31.3,16,98,37,37.8,3.13,1.18,0.16,0.43,14.2,0,0,0,18.3,18.3,0.19,-2.3,-2.3
1641,Eliaquim Mangala,fr FRA,DF,Saint-Étienne,fr Ligue 1,30,1991,13.1,1,3,1,33.3,0.23,0.08,0.33,1,9.9,0,0,0,0.5,0.5,0.17,+0.5,+0.5
1642,Orel Mangala,be BEL,MF,Stuttgart,de Bundesliga,23,1998,20.6,1,17,8,47.1,0.83,0.39,0.06,0.13,16.9,0,0,0,2,2,0.12,-1,-1
1643,Thomas Mangani,fr FRA,MF,Angers,fr Ligue 1,34,1987,24.4,7,12,3,25,0.49,0.12,0.08,0.33,27.1,2,6,6,5.8,1,0.09,+1.2,0
1644,Ricardo Mangas,pt POR,DF,Bordeaux,fr Ligue 1,23,1998,26.1,3,17,5,29.4,0.65,0.19,0.18,0.6,13.1,0,0,0,2.1,2.1,0.13,+0.9,+0.9
1645,Kostas Manolas,gr GRE,DF,Napoli,it Serie A,30,1991,3.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1646,Javier Manquillo,es ESP,DF,Newcastle Utd,eng Premier League,27,1994,14,1,4,2,50,0.29,0.14,0.25,0.5,15.2,0,0,0,0.4,0.4,0.09,+0.6,+0.6
1647,Myziane Maolida,fr FRA,MF,Nice,fr Ligue 1,22,1999,0.4,0,1,0,0,2.65,0,0,,24.1,0,0,0,0,0,0.04,0,0
1648,Myziane Maolida,fr FRA,FWMF,Hertha BSC,de Bundesliga,22,1999,8.6,1,14,3,21.4,1.62,0.35,0.07,0.33,19.5,0,0,0,1.6,1.6,0.12,-0.6,-0.6
1649,Sekou Mara,fr FRA,FWMF,Bordeaux,fr Ligue 1,19,2002,10.1,6,37,16,43.2,3.68,1.59,0.14,0.31,18.5,0,1,1,5.2,4.9,0.13,+0.8,+0.1
1650,Maranhão,br BRA,FWMF,Valencia,es La Liga,24,1996,10.8,1,30,8,26.7,2.77,0.74,0.03,0.13,14.8,0,0,0,3.7,3.7,0.12,-2.7,-2.7
1651,Nikola Maraš,rs SRB,DF,Rayo Vallecano,es La Liga,25,1995,11.6,0,1,0,0,0.09,0,0,,17,0,0,0,0,0,0.02,0,0
1652,Fernando Marçal,br BRA,MFDF,Wolves,eng Premier League,32,1989,16.1,0,11,1,9.1,0.68,0.06,0,0,23.3,0,0,0,0.7,0.7,0.06,-0.7,-0.7
1653,Marcelo,br BRA,DF,Real Madrid,es La Liga,33,1988,5.8,0,8,3,37.5,1.37,0.51,0,0,20.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4
1654,Marcelo,br BRA,DF,Bordeaux,fr Ligue 1,34,1987,10,0,3,0,0,0.3,0,0,,10.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1655,Marcelo,br BRA,DF,Lyon,fr Ligue 1,34,1987,2,0,2,0,0,1,0,0,,15.3,0,0,0,0,0,0.02,0,0
1656,Solly March,eng ENG,DFFW,Brighton,eng Premier League,27,1994,19.4,0,20,10,50,1.03,0.52,0,0,18.3,2,0,0,1.3,1.3,0.06,-1.3,-1.3
1657,Riccardo Marchizza,it ITA,DF,Empoli,it Serie A,23,1998,15,0,8,1,12.5,0.53,0.07,0,0,21.2,1,0,0,0.4,0.4,0.05,-0.4,-0.4
1658,Gian Marco Ferrari,it ITA,DF,Sassuolo,it Serie A,29,1992,34.7,1,25,10,40,0.72,0.29,0.04,0.1,12,0,0,0,2.3,2.3,0.09,-1.3,-1.3
1659,Iván Marcone,ar ARG,MF,Elche,es La Liga,31,1990,9,0,2,0,0,0.22,0,0,,19.7,0,0,0,0.2,0.2,0.09,-0.2,-0.2
1660,Óscar de Marcos,es ESP,DF,Athletic Club,es La Liga,32,1989,18.7,1,3,3,100,0.16,0.16,0.33,0.33,16.2,0,0,0,0.3,0.3,0.11,+0.7,+0.7
1661,Davide Marfella,it ITA,GK,Napoli,it Serie A,21,1999,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1662,José Mari,es ESP,MF,Cádiz,es La Liga,33,1987,4.3,0,4,1,25,0.93,0.23,0,0,14.2,0,0,0,0.4,0.4,0.11,-0.4,-0.4
1663,Pablo Marí,es ESP,DF,Arsenal,eng Premier League,27,1993,2,0,1,0,0,0.5,0,0,,5.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1664,Pablo Marí,es ESP,DF,Udinese,it Serie A,27,1993,14.9,2,10,5,50,0.67,0.34,0.2,0.4,11.5,0,0,0,0.8,0.8,0.08,+1.2,+1.2
1665,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,26,1995,22.7,1,20,7,35,0.88,0.31,0.05,0.14,13.5,0,0,0,2,2,0.1,-1,-1
1666,Mariano,do DOM,FW,Real Madrid,es La Liga,27,1993,3.8,1,14,3,21.4,3.68,0.79,0.07,0.33,13,0,0,0,2.3,2.3,0.17,-1.3,-1.3
1667,Răzvan Marin,ro ROU,MF,Cagliari,it Serie A,25,1996,31.3,0,41,7,17.1,1.31,0.22,0,0,24.8,9,0,0,2.3,2.3,0.06,-2.3,-2.3
1668,Guillermo Maripán,cl CHI,DF,Monaco,fr Ligue 1,27,1994,20.4,0,7,2,28.6,0.34,0.1,0,0,10.6,0,0,0,0.7,0.7,0.09,-0.7,-0.7
1669,Mika Màrmol,es ESP,DF,Barcelona,es La Liga,19,2002,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1670,Omar Marmoush,eg EGY,FW,Wolfsburg,de Bundesliga,22,1999,0.3,0,1,0,0,3.75,0,0,,34.3,0,0,0,0,0,0.01,0,0
1671,Omar Marmoush,eg EGY,FW,Stuttgart,de Bundesliga,22,1999,17.5,3,48,13,27.1,2.75,0.74,0.06,0.23,19.4,3,0,1,6.2,5.4,0.11,-3.2,-2.4
1672,Marquinhos,br BRA,DF,Paris S-G,fr Ligue 1,27,1994,31.8,5,21,7,33.3,0.66,0.22,0.24,0.71,10.1,0,0,0,3.9,3.9,0.19,+1.1,+1.1
1673,Roger Martí,es ESP,FW,Levante,es La Liga,30,1991,23.5,7,46,17,37,1.96,0.72,0.13,0.35,17,0,1,3,9,6.6,0.15,-2,-0.6
1674,Anthony Martial,fr FRA,FW,Manchester Utd,eng Premier League,25,1995,2.4,1,5,2,40,2.12,0.85,0.2,0.5,13,0,0,0,0.6,0.6,0.13,+0.4,+0.4
1675,Anthony Martial,fr FRA,FWMF,Sevilla,es La Liga,25,1995,5.4,0,7,3,42.9,1.29,0.55,0,0,21.8,1,0,0,0.6,0.6,0.09,-0.6,-0.6
1676,Martín,es ESP,MF,Cádiz,es La Liga,22,1999,1.3,0,2,0,0,1.57,0,0,,30,1,0,0,0.1,0.1,0.04,-0.1,-0.1
1677,Aarón Martín,es ESP,DF,Mainz 05,de Bundesliga,24,1997,25.5,1,18,5,27.8,0.71,0.2,0.06,0.2,21.5,5,0,0,1.1,1.1,0.06,-0.1,-0.1
1678,Ander Martin,es ESP,FWMF,Real Sociedad,es La Liga,20,2000,1,0,3,2,66.7,3.07,2.05,0,0,25.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1679,Andrés Martín,es ESP,FWMF,Rayo Vallecano,es La Liga,22,1999,2.1,0,5,1,20,2.42,0.48,0,0,17.9,0,0,0,0.7,0.7,0.14,-0.7,-0.7
1680,Carlos Martín,es ESP,DF,Atlético Madrid,es La Liga,19,2002,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1681,Iván Martín,es ESP,MFFW,Alavés,es La Liga,22,1999,1.8,0,1,0,0,0.54,0,0,,20.8,0,0,0,0.1,0.1,0.11,-0.1,-0.1
1682,Jonas Martin,fr FRA,MF,Rennes,fr Ligue 1,31,1990,23.4,1,21,4,19,0.9,0.17,0.05,0.25,20.3,0,0,0,1.4,1.4,0.07,-0.4,-0.4
1683,Martinelli,br BRA,FWMF,Arsenal,eng Premier League,20,2001,20.7,6,51,15,29.4,2.47,0.73,0.1,0.33,14.7,1,1,1,8.3,7.6,0.15,-2.3,-2.6
1684,Emiliano Martínez,ar ARG,GK,Aston Villa,eng Premier League,28,1992,36,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1685,Iñigo Martínez,es ESP,DF,Athletic Club,es La Liga,30,1991,26,3,27,8,29.6,1.04,0.31,0.11,0.38,13.4,3,0,0,2.2,2.2,0.08,+0.8,+0.8
1686,Javi Martínez,es ESP,MFFW,Osasuna,es La Liga,21,1999,9.8,1,9,2,22.2,0.92,0.2,0.11,0.5,16.3,0,0,0,0.7,0.7,0.08,+0.3,+0.3
1687,Josep Martinez,es ESP,GK,RB Leipzig,de Bundesliga,23,1998,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1688,Lautaro Martínez,ar ARG,FW,Inter,it Serie A,23,1997,25.4,21,112,47,42,4.42,1.85,0.16,0.38,13.8,0,3,6,21.2,17,0.15,-0.2,+1.0
1689,Pablo Martínez,es ESP,MF,Levante,es La Liga,23,1998,7.3,0,11,1,9.1,1.51,0.14,0,0,23.8,0,0,0,0.7,0.7,0.06,-0.7,-0.7
1690,Lucas Martínez Quarta,ar ARG,DF,Fiorentina,it Serie A,25,1996,15.9,1,16,4,25,1.01,0.25,0.06,0.25,12.1,0,0,0,1.5,1.5,0.09,-0.5,-0.5
1691,Gelson Martins,pt POR,MFFW,Monaco,fr Ligue 1,26,1995,21.2,4,30,11,36.7,1.42,0.52,0.13,0.36,13.5,0,0,0,6.3,6.3,0.21,-2.3,-2.3
1692,Adam Marušić,me MNE,DF,Lazio,it Serie A,28,1992,30.2,1,8,3,37.5,0.26,0.1,0.13,0.33,25.5,0,0,0,0.3,0.3,0.04,+0.7,+0.7
1693,Omar Mascarell,es ESP,MF,Elche,es La Liga,28,1993,27.7,0,12,1,8.3,0.43,0.04,0,0,24.2,0,0,0,0.6,0.6,0.05,-0.6,-0.6
1694,Andrea Masiello,it ITA,DF,Genoa,it Serie A,35,1986,5.7,0,2,0,0,0.35,0,0,,18.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1695,Adam Masina,ma MAR,DF,Watford,eng Premier League,27,1994,12,0,5,0,0,0.42,0,0,,13.5,0,0,0,0.4,0.4,0.07,-0.4,-0.4
1696,Erhan Mašović,rs SRB,DF,Bochum,de Bundesliga,22,1998,17.2,0,5,0,0,0.29,0,0,,13.2,1,0,0,0.6,0.6,0.12,-0.6,-0.6
1697,Roberto Massimo,de GER,DFFW,Stuttgart,de Bundesliga,20,2000,9.7,2,20,11,55,2.05,1.13,0.1,0.18,18.5,0,0,0,2.4,2.4,0.12,-0.4,-0.4
1698,Arthur Masuaku,cd COD,DFFW,West Ham,eng Premier League,27,1993,7.2,1,4,1,25,0.55,0.14,0.25,1,26.5,0,0,0,0.1,0.1,0.02,+0.9,+0.9
1699,Jaime Mata,es ESP,FW,Getafe,es La Liga,32,1988,7.5,1,10,3,30,1.34,0.4,0.1,0.33,15,0,0,0,1.2,1.2,0.12,-0.2,-0.2
1700,Juan Mata,es ESP,MF,Manchester Utd,eng Premier League,33,1988,2.6,0,5,1,20,1.91,0.38,0,0,16.2,0,0,0,0.4,0.4,0.08,-0.4,-0.4
1701,Pape Matar Sarr,sn SEN,MF,Metz,fr Ligue 1,18,2002,23.7,1,31,8,25.8,1.31,0.34,0.03,0.13,29.2,1,0,0,2.7,2.7,0.09,-1.7,-1.7
1702,Eliot Matazo,be BEL,MF,Monaco,fr Ligue 1,19,2002,8.8,0,4,1,25,0.46,0.11,0,0,28,0,0,0,0.2,0.2,0.06,-0.2,-0.2
1703,Aleš Matějů,cz CZE,DF,Venezia,it Serie A,25,1996,8.1,0,2,2,100,0.25,0.25,0,0,11.2,0,0,0,0.3,0.3,0.14,-0.3,-0.3
1704,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,eng Premier League,24,1997,12.7,5,37,18,48.6,2.91,1.41,0.14,0.28,11.2,0,0,0,6.3,6.3,0.18,-1.3,-1.3
1705,Nemanja Matić,rs SRB,MF,Manchester Utd,eng Premier League,32,1988,15.4,0,6,1,16.7,0.39,0.07,0,0,23.5,0,0,0,0.3,0.3,0.05,-0.3,-0.3
1706,Joël Matip,cm CMR,DF,Liverpool,eng Premier League,29,1991,31,3,35,7,20,1.13,0.23,0.09,0.43,9.9,0,0,0,3.5,3.5,0.1,-0.5,-0.5
1707,Chrislain Matsima,fr FRA,DF,Monaco,fr Ligue 1,19,2002,1.5,0,1,0,0,0.67,0,0,,9.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1
1708,Azor Matusiwa,nl NED,MF,Reims,fr Ligue 1,23,1998,27.4,1,10,5,50,0.37,0.18,0.1,0.2,23.7,0,0,0,0.6,0.6,0.06,+0.4,+0.4
1709,Neal Maupay,fr FRA,FW,Brighton,eng Premier League,24,1996,25.3,8,59,14,23.7,2.33,0.55,0.12,0.5,16.8,0,1,2,9.7,8.1,0.14,-1.7,-1.1
1710,Stephy Mavididi,eng ENG,FWMF,Montpellier,fr Ligue 1,23,1998,25.5,8,60,23,38.3,2.35,0.9,0.13,0.35,17.1,0,0,0,9,9,0.16,-1,-1
1711,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,de Bundesliga,23,1997,30.1,4,33,11,33.3,1.1,0.37,0.12,0.36,13.9,0,0,0,3,3,0.09,+1.0,+1.0
1712,Eric Maxim Choupo-Moting,cm CMR,FWMF,Bayern Munich,de Bundesliga,32,1989,4.2,4,15,8,53.3,3.58,1.91,0.27,0.5,11.8,0,0,0,2.2,2.2,0.17,+1.8,+1.8
1713,Luís Maximiano,pt POR,GK,Granada,es La Liga,22,1999,34.8,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1714,Borja Mayoral,es ESP,FWDF,Roma,it Serie A,24,1997,1.1,0,1,0,0,0.94,0,0,,14.3,0,0,0,0.3,0.3,0.27,-0.3,-0.3
1715,Borja Mayoral,es ESP,FW,Getafe,es La Liga,24,1997,11.6,6,16,6,37.5,1.38,0.52,0.31,0.83,16.5,0,1,1,2.9,2.2,0.14,+3.1,+2.8
1716,Derek Mazou-Sacko,fr FRA,FWDF,Troyes,fr Ligue 1,16,2004,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1717,Pasquale Mazzocchi,it ITA,DF,Venezia,it Serie A,26,1995,13.8,0,6,0,0,0.43,0,0,,22.3,0,0,0,0.5,0.5,0.08,-0.5,-0.5
1718,Pasquale Mazzocchi,it ITA,DF,Salernitana,it Serie A,26,1995,14.1,0,5,2,40,0.35,0.14,0,0,23.6,1,0,0,0.2,0.2,0.04,-0.2,-0.2
1719,Kevin Mbabu,ch SUI,DF,Wolfsburg,de Bundesliga,26,1995,15.5,0,5,0,0,0.32,0,0,,11,0,0,0,0.5,0.5,0.09,-0.5,-0.5
1720,Kylian Mbappé,fr FRA,FW,Paris S-G,fr Ligue 1,22,1998,33.6,28,143,59,41.3,4.26,1.76,0.17,0.41,16.9,3,4,4,26.3,23.9,0.17,+1.7,+0.1
1721,Ibrahima Mbaye,sn SEN,DF,Bologna,it Serie A,26,1994,1.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1722,Amadou Mbengue,sn SEN,DFMF,Metz,fr Ligue 1,19,2002,6.8,0,3,0,0,0.44,0,0,,27.5,0,0,0,0,0,0.01,0,0
1723,Bryan Mbeumo,cm CMR,FW,Brentford,eng Premier League,21,1999,32.3,4,76,19,25,2.35,0.59,0.04,0.16,16.3,4,1,1,9.6,8.8,0.12,-5.6,-5.8
1724,Jason Mbock,fr FRA,FW,Angers,fr Ligue 1,21,1999,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1725,Jordi Mboula,es ESP,FW,Mallorca,es La Liga,22,1999,4.8,0,5,0,0,1.04,0,0,,13,0,0,0,0.7,0.7,0.13,-0.7,-0.7
1726,Moustapha Mbow,sn SEN,DF,Reims,fr Ligue 1,21,2000,1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1727,Nathanael Mbuku,fr FRA,FWMF,Reims,fr Ligue 1,19,2002,15.8,2,33,13,39.4,2.09,0.83,0.06,0.15,18.8,0,0,0,3,3,0.09,-1,-1
1728,James McArthur,sct SCO,MF,Crystal Palace,eng Premier League,33,1987,16,0,9,3,33.3,0.56,0.19,0,0,20.9,0,0,0,0.4,0.4,0.05,-0.4,-0.4
1729,James Mcatee,eng ENG,MFFW,Manchester City,eng Premier League,18,2002,0.2,0,1,0,0,4.5,0,0,,10.7,0,0,0,0.1,0.1,0.1,-0.1,-0.1
1730,Kasey McAteer,eng ENG,FW,Leicester City,eng Premier League,19,2001,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1731,Liam McCarron,sct SCO,FW,Leeds United,eng Premier League,20,2001,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1732,Alex McCarthy,eng ENG,GK,Southampton,eng Premier League,31,1989,17,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1733,John McGinn,sct SCO,MF,Aston Villa,eng Premier League,26,1994,34.3,3,43,16,37.2,1.25,0.47,0.07,0.19,25.1,0,0,0,1.8,1.8,0.04,+1.2,+1.2
1734,Weston McKennie,us USA,MF,Juventus,it Serie A,22,1998,15.2,3,23,5,21.7,1.51,0.33,0.13,0.6,16.5,0,0,0,2.3,2.3,0.1,+0.7,+0.7
1735,Stuart McKinstry,sct SCO,MF,Leeds United,eng Premier League,18,2002,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1736,Kenny McLean,sct SCO,MF,Norwich City,eng Premier League,29,1992,30.1,1,33,6,18.2,1.1,0.2,0.03,0.17,20.4,0,0,0,2.2,2.2,0.07,-1.2,-1.2
1737,Dwight McNeil,eng ENG,MF,Burnley,eng Premier League,21,1999,34.5,0,52,15,28.8,1.51,0.43,0,0,22.8,4,0,0,2.9,2.9,0.06,-2.9,-2.9
1738,Scott McTominay,sct SCO,MF,Manchester Utd,eng Premier League,24,1996,26.5,1,27,7,25.9,1.02,0.26,0.04,0.14,20.9,0,0,0,1.8,1.8,0.07,-0.8,-0.8
1739,Gary Medel,cl CHI,DF,Bologna,it Serie A,33,1987,31.4,0,2,0,0,0.06,0,0,,11.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2
1740,Facundo Medina,ar ARG,DF,Lens,fr Ligue 1,22,1999,28.8,1,9,2,22.2,0.31,0.07,0.11,0.5,9.9,0,0,0,1.4,1.4,0.16,-0.4,-0.4
1741,Nathan de Medina,be BEL,DF,Arminia,de Bundesliga,23,1997,8.6,0,5,1,20,0.58,0.12,0,0,20.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3
1742,Ben Mee,eng ENG,DF,Burnley,eng Premier League,31,1989,20.4,3,19,4,21.1,0.93,0.2,0.16,0.75,8.7,0,0,0,2.5,2.5,0.13,+0.5,+0.5
1743,Admir Mehmedi,ch SUI,DF,Wolfsburg,de Bundesliga,30,1991,0,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1744,Hannibal Mejbri,tn TUN,FW,Manchester Utd,eng Premier League,18,2003,0.8,0,1,1,100,1.32,1.32,0,0,22.9,0,0,0,0.1,0.1,0.08,-0.1,-0.1
1745,Farid El Melali,dz ALG,FW,Angers,fr Ligue 1,24,1997,0.2,0,1,0,0,6.43,0,0,,19.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
1746,Filippo Melegoni,it ITA,MFFW,Genoa,it Serie A,22,1999,10.9,1,13,7,53.8,1.19,0.64,0.08,0.14,22.1,1,0,0,0.9,0.9,0.07,+0.1,+0.1
1747,Óscar Melendo,es ESP,MFFW,Espanyol,es La Liga,23,1997,11,0,8,0,0,0.73,0,0,,17.5,0,0,0,0.5,0.5,0.07,-0.5,-0.5
1748,Gonzalo Melero,es ESP,MF,Levante,es La Liga,27,1994,18.8,7,20,9,45,1.06,0.48,0.25,0.56,17.1,0,2,2,4.2,2.6,0.13,+2.8,+2.4
1749,Birger Meling,no NOR,DF,Rennes,fr Ligue 1,26,1994,20.3,0,3,1,33.3,0.15,0.05,0,0,16.2,0,0,0,0.3,0.3,0.12,-0.3,-0.3
1750,Arthur Melo,br BRA,MF,Juventus,it Serie A,24,1996,10.7,0,2,0,0,0.19,0,0,,19.5,0,0,0,0.3,0.3,0.13,-0.3,-0.3
1751,Memphis,nl NED,FW,Barcelona,es La Liga,27,1994,20.6,12,56,29,51.8,2.72,1.41,0.14,0.28,19.4,6,4,5,11.5,7.5,0.13,+0.5,+0.5
1752,Houboulang Mendes,fr FRA,DF,Lorient,fr Ligue 1,23,1998,35.8,0,21,5,23.8,0.59,0.14,0,0,19.6,0,0,0,1.3,1.3,0.06,-1.3,-1.3
1753,Nuno Mendes,pt POR,DF,Paris S-G,fr Ligue 1,19,2002,18.4,0,7,1,14.3,0.38,0.05,0,0,20.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4
1754,Pedro Mendes,pt POR,DF,Montpellier,fr Ligue 1,30,1990,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1755,Thiago Mendes,br BRA,MFDF,Lyon,fr Ligue 1,29,1992,20.7,1,16,4,25,0.77,0.19,0.06,0.25,25.5,4,0,0,1,1,0.06,0,0
1756,Tomás Mendes,es ESP,MF,Alavés,es La Liga,16,2004,0.1,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1757,Brais Méndez,es ESP,MF,Celta Vigo,es La Liga,24,1997,33.6,4,56,16,28.6,1.67,0.48,0.07,0.25,19.3,3,0,0,5.2,5.2,0.09,-1.2,-1.2
1758,Édgar Méndez,es ESP,FWMF,Alavés,es La Liga,31,1990,17.9,1,25,8,32,1.39,0.45,0.04,0.13,19.3,0,0,0,1.9,1.9,0.08,-0.9,-0.9
1759,Arial Mendy,sn SEN,DFFW,Clermont Foot,fr Ligue 1,26,1994,8.8,0,10,3,30,1.14,0.34,0,0,21.6,0,0,0,0.6,0.6,0.06,-0.6,-0.6
1760,Batista Mendy,fr FRA,MFDF,Angers,fr Ligue 1,21,2000,26.8,1,14,6,42.9,0.52,0.22,0.07,0.17,21.7,0,0,0,0.7,0.7,0.05,+0.3,+0.3
1761,Benjamin Mendy,fr FRA,DF,Manchester City,eng Premier League,27,1994,0.9,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1762,Edouard Mendy,sn SEN,GK,Chelsea,eng Premier League,29,1992,34,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1763,Ferland Mendy,fr FRA,DF,Real Madrid,es La Liga,26,1995,19.3,2,12,5,41.7,0.62,0.26,0.17,0.4,19.4,0,0,0,1.1,1.1,0.09,+0.9,+0.9
1764,Nampalys Mendy,sn SEN,MF,Leicester City,eng Premier League,29,1992,11.5,0,1,1,100,0.09,0.09,0,0,25.3,0,0,0,0,0,0.03,0,0
1765,Gideon Mensah,gh GHA,DF,Bordeaux,fr Ligue 1,23,1998,13.4,0,2,0,0,0.15,0,0,,11.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1766,Jorge Meré,es ESP,DF,Köln,de Bundesliga,24,1997,5.4,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1767,Alex Meret,it ITA,GK,Napoli,it Serie A,24,1997,6.9,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1768,Fran Mérida,es ESP,MF,Espanyol,es La Liga,31,1990,3,0,4,0,0,1.35,0,0,,22.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
1769,Mikel Merino,es ESP,MF,Real Sociedad,es La Liga,25,1996,32.1,3,45,15,33.3,1.4,0.47,0.07,0.2,17.3,0,0,0,4.5,4.5,0.1,-1.5,-1.5
1770,Quentin Merlin,fr FRA,DFMF,Nantes,fr Ligue 1,19,2002,21.4,2,11,4,36.4,0.51,0.19,0.18,0.5,23.1,1,0,0,0.6,0.6,0.06,+1.4,+1.4
1771,Martín Merquelanz,es ESP,FWMF,Rayo Vallecano,es La Liga,26,1995,1.9,0,2,0,0,1.04,0,0,,20.9,1,0,0,0.2,0.2,0.08,-0.2,-0.2
1772,Yıldırım Mert Çetin,tr TUR,MF,Hellas Verona,it Serie A,24,1997,0.5,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1773,Dries Mertens,be BEL,FWMF,Napoli,it Serie A,34,1987,15.4,11,44,19,43.2,2.86,1.24,0.23,0.53,18.4,4,1,1,5,4.2,0.1,+6.0,+5.8
1774,Illan Meslier,fr FRA,GK,Leeds United,eng Premier League,21,2000,37.6,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1775,Lionel Messi,ar ARG,FWMF,Paris S-G,fr Ligue 1,34,1987,23.9,6,89,29,32.6,3.72,1.21,0.07,0.21,19.1,16,0,0,11.3,11.3,0.13,-5.3,-5.3
1776,Junior Messias,br BRA,FWMF,Milan,it Serie A,30,1991,15.9,5,44,17,38.6,2.77,1.07,0.11,0.29,18,0,0,0,3.7,3.7,0.09,+1.3,+1.3
1777,Thomas Meunier,be BEL,DF,Dortmund,de Bundesliga,29,1991,15.6,2,18,6,33.3,1.16,0.39,0.11,0.33,14.3,0,0,0,1.5,1.5,0.09,+0.5,+0.5
1778,Mexer,mz MOZ,DF,Bordeaux,fr Ligue 1,32,1988,13.6,1,5,1,20,0.37,0.07,0.2,1,17.2,0,0,0,0.4,0.4,0.07,+0.6,+0.6
1779,Marco Meyerhöfer,de GER,DF,Greuther Fürth,de Bundesliga,25,1995,25.3,1,10,2,20,0.39,0.08,0.1,0.5,17.2,0,0,0,1.2,1.2,0.12,-0.2,-0.2
1780,Matt Miazga,us USA,DF,Alavés,es La Liga,26,1995,9.3,0,7,3,42.9,0.76,0.32,0,0,12.6,0,0,0,0.5,0.5,0.08,-0.5,-0.5
1781,Kingsley Michael,ng NGA,MF,Bologna,it Serie A,21,1999,0.8,0,1,1,100,1.18,1.18,0,0,35.6,0,0,0,0,0,0.02,0,0
1782,Sven Michel,de GER,FW,Union Berlin,de Bundesliga,31,1990,3.8,3,9,3,33.3,2.4,0.8,0.33,1,16.9,0,0,0,1.6,1.6,0.18,+1.4,+1.4
1783,Edouard Michut,fr FRA,MF,Paris S-G,fr Ligue 1,18,2003,0.8,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
1784,Miguel,es ESP,FWMF,Alavés,es La Liga,21,1999,9.2,1,22,4,18.2,2.39,0.43,0.05,0.25,14.4,0,0,0,2.5,2.5,0.11,-1.5,-1.5
1785,Valentin Mihaila,ro ROU,MFFW,Atalanta,it Serie A,21,2000,0.8,0,1,1,100,1.18,1.18,0,0,20.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1
1786,Mikael,br BRA,FWMF,Salernitana,it Serie A,22,1999,1,0,3,0,0,3.1,0,0,,17.5,0,0,0,0.2,0.2,0.08,-0.2,-0.2
1787,Hilmir Mikaelsson,is ISL,FW,Venezia,it Serie A,17,2004,0.2,0,0,0,,0,0,,,,0,0,0,0,0,,0,0
